data;time;snr;rssi;ferror;port;counter;lat;lon;gs;stations;rawMessage;direction;
712019F90B;1727015259;-17.5;-124;0;1;283;0;0;1;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhEMjMzUENLUkFFWFpDREtDMDNUNVdaIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE0OjI3OjQwLjA1OTAzNzI3NloiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDI4MywgImZybV9wYXlsb2FkIjogImNTQVorUXM9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDExLCAicHJlc3MiOiA5OTYsICJyZXNldHMiOiAxMTMsICJzb2xhciI6IDAuMzIxMjU0OTAxOTYwNzg0MywgInRlbXAiOiAxMi41fSwgInJ4X21ldGFkYXRhIjogW3siZ2F0ZXdheV9pZHMiOiB7ImdhdGV3YXlfaWQiOiAia2VybGluay13aXJuZXQtaW90LTIiLCAiZXVpIjogIjcyNzZGRjAwMEIwMzA5MzYifSwgInRpbWUiOiAiMjAyNC0wOS0yMlQxNDoyNzozOVoiLCAidGltZXN0YW1wIjogMTc5NjAzMTEwMCwgInJzc2kiOiAtMTI0LCAiY2hhbm5lbF9yc3NpIjogLTEyNCwgInNuciI6IC0xNywgImxvY2F0aW9uIjogeyJsYXRpdHVkZSI6IDQ5LjIyMDQzMTg1NTU0Mjk0LCAibG9uZ2l0dWRlIjogMTYuNTA5MTQ0MDA4MTU5NjQsICJhbHRpdHVkZSI6IDI0MCwgInNvdXJjZSI6ICJTT1VSQ0VfUkVHSVNUUlkifSwgInVwbGlua190b2tlbiI6ICJDaUlLSUFvVWEyVnliR2x1YXkxM2FYSnVaWFF0YVc5MExUSVNDSEoyL3dBTEF3azJFUHlFdGRnR0dnd0kyOUxBdHdZUXV0ZkRsZ01nNE9pdTNxS0p0UUU9IiwgInJlY2VpdmVkX2F0IjogIjIwMjQtMDktMjJUMTQ6Mjc6MzkuODUyNTUyNjM0WiJ9LCB7ImdhdGV3YXlfaWRzIjogeyJnYXRld2F5X2lkIjogImp1c3QtdGVzdC1nYXRld2F5IiwgImV1aSI6ICIzNzMwMzkyMDQzMDAzODAwIn0sICJ0aW1lIjogIjIwMjQtMDktMjJUMTQ6MjA6MDAuMzAzOTcyWiIsICJ0aW1lc3RhbXAiOiA5MDU3MjUzODUsICJyc3NpIjogLTExNiwgImNoYW5uZWxfcnNzaSI6IC0xMTYsICJzbnIiOiAtMTcuNSwgInVwbGlua190b2tlbiI6ICJDaDhLSFFvUmFuVnpkQzEwWlhOMExXZGhkR1YzWVhrU0NEY3dPU0JEQURnQUVNbUw4YThER2d3STI5TEF0d1lRNmZMem13TWdxTExDaTY3dnRBRT0iLCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNDoyNzozOS44NjM4MjgzMjlaIn1dLCAic2V0dGluZ3MiOiB7ImRhdGFfcmF0ZSI6IHsibG9yYSI6IHsiYmFuZHdpZHRoIjogMTI1MDAwLCAic3ByZWFkaW5nX2ZhY3RvciI6IDEyLCAiY29kaW5nX3JhdGUiOiAiNC81In19LCAiZnJlcXVlbmN5IjogIjg2ODEwMDAwMCIsICJ0aW1lc3RhbXAiOiAxNzk2MDMxMTAwLCAidGltZSI6ICIyMDI0LTA5LTIyVDE0OjI3OjM5WiJ9LCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNDoyNzozOS44NTM3NzQ5NDRaIiwgImNvbnN1bWVkX2FpcnRpbWUiOiAiMS4zMTg5MTJzIiwgInBhY2tldF9lcnJvcl9yYXRlIjogMC4yLCAibmV0d29ya19pZHMiOiB7Im5ldF9pZCI6ICIwMDAwMTMiLCAibnNfaWQiOiAiRUM2NTZFMDAwMDAwMDE4MSIsICJ0ZW5hbnRfaWQiOiAidHRuIiwgImNsdXN0ZXJfaWQiOiAiZXUxIiwgImNsdXN0ZXJfYWRkcmVzcyI6ICJldTEuY2xvdWQudGhldGhpbmdzLm5ldHdvcmsifX19;down;
711D19F90D;1727015442;-14.5;-124;0;1;285;0;0;1;1;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhEMjhOTTVUMkY4Q0dQM0UxNVE4NERFIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE0OjMwOjQyLjI1OTkxMTI2MVoiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDI4NSwgImZybV9wYXlsb2FkIjogImNSMForUTA9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDEzLCAicHJlc3MiOiA5OTYsICJyZXNldHMiOiAxMTMsICJzb2xhciI6IDAuMjkxMTM3MjU0OTAxOTYwOCwgInRlbXAiOiAxMi41fSwgInJ4X21ldGFkYXRhIjogW3siZ2F0ZXdheV9pZHMiOiB7ImdhdGV3YXlfaWQiOiAia2VybGluay13aXJuZXQtaW90LTIiLCAiZXVpIjogIjcyNzZGRjAwMEIwMzA5MzYifSwgInRpbWUiOiAiMjAyNC0wOS0yMlQxNDozMDo0MloiLCAidGltZXN0YW1wIjogMTk3ODIzMDM0OCwgInJzc2kiOiAtMTI0LCAiY2hhbm5lbF9yc3NpIjogLTEyNCwgInNuciI6IC0xNC41LCAibG9jYXRpb24iOiB7ImxhdGl0dWRlIjogNDkuMjIwNDMxODU1NTQyOTQsICJsb25naXR1ZGUiOiAxNi41MDkxNDQwMDgxNTk2NCwgImFsdGl0dWRlIjogMjQwLCAic291cmNlIjogIlNPVVJDRV9SRUdJU1RSWSJ9LCAidXBsaW5rX3Rva2VuIjogIkNpSUtJQW9VYTJWeWJHbHVheTEzYVhKdVpYUXRhVzkwTFRJU0NISjIvd0FMQXdrMkVNek1wYThIR2dzSWt0VEF0d1lRd1lMN0dDRGdzZDY5eVk2MUFRPT0iLCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNDozMDo0Mi4wNTIzNDcyMDFaIn1dLCAic2V0dGluZ3MiOiB7ImRhdGFfcmF0ZSI6IHsibG9yYSI6IHsiYmFuZHdpZHRoIjogMTI1MDAwLCAic3ByZWFkaW5nX2ZhY3RvciI6IDEyLCAiY29kaW5nX3JhdGUiOiAiNC81In19LCAiZnJlcXVlbmN5IjogIjg2ODEwMDAwMCIsICJ0aW1lc3RhbXAiOiAxOTc4MjMwMzQ4LCAidGltZSI6ICIyMDI0LTA5LTIyVDE0OjMwOjQyWiJ9LCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNDozMDo0Mi4wNTM4MzE1OTNaIiwgImNvbnN1bWVkX2FpcnRpbWUiOiAiMS4zMTg5MTJzIiwgInBhY2tldF9lcnJvcl9yYXRlIjogMC4yMzA3NjkyMywgIm5ldHdvcmtfaWRzIjogeyJuZXRfaWQiOiAiMDAwMDEzIiwgIm5zX2lkIjogIkVDNjU2RTAwMDAwMDAxODEiLCAidGVuYW50X2lkIjogInR0biIsICJjbHVzdGVyX2lkIjogImV1MSIsICJjbHVzdGVyX2FkZHJlc3MiOiAiZXUxLmNsb3VkLnRoZXRoaW5ncy5uZXR3b3JrIn19fQ==;down;
1727016289;771E19F919;10.00;-7138.44;-37.00;1;292;0;0;0;1;;down;
771D19F91B;1727016471;-18;-117;-7105.41;1;294;0;0;0;4;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhEMzgyUTQ2Uzg5QlZISllOTjhTUE1ZIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE0OjQ3OjUxLjQ3NjE1ODgzMFoiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDI5NCwgImZybV9wYXlsb2FkIjogImR4MForUnM9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDI3LCAicHJlc3MiOiA5OTYsICJyZXNldHMiOiAxMTksICJzb2xhciI6IDAuMjkxMTM3MjU0OTAxOTYwOCwgInRlbXAiOiAxMi41fSwgInJ4X21ldGFkYXRhIjogW3siZ2F0ZXdheV9pZHMiOiB7ImdhdGV3YXlfaWQiOiAia2VybGluay13aXJuZXQtaW90LTIiLCAiZXVpIjogIjcyNzZGRjAwMEIwMzA5MzYifSwgInRpbWUiOiAiMjAyNC0wOS0yMlQxNDo0Nzo1MVoiLCAidGltZXN0YW1wIjogMzAwNzQzODgyMCwgInJzc2kiOiAtMTE3LCAiY2hhbm5lbF9yc3NpIjogLTExNywgInNuciI6IC0xNC41LCAibG9jYXRpb24iOiB7ImxhdGl0dWRlIjogNDkuMjIwNDMxODU1NTQyOTQsICJsb25naXR1ZGUiOiAxNi41MDkxNDQwMDgxNTk2NCwgImFsdGl0dWRlIjogMjQwLCAic291cmNlIjogIlNPVVJDRV9SRUdJU1RSWSJ9LCAidXBsaW5rX3Rva2VuIjogIkNpSUtJQW9VYTJWeWJHbHVheTEzYVhKdVpYUXRhVzkwTFRJU0NISjIvd0FMQXdrMkVPUy9oNW9MR2dzSWw5ekF0d1lReXFqZWZ5Q2dwY3JLdzZ5MUFRPT0iLCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNDo0Nzo1MS4yNjc4ODM1OTRaIn0sIHsiZ2F0ZXdheV9pZHMiOiB7ImdhdGV3YXlfaWQiOiAiMzEzMzMwMzc0NjAwNzUwMCIsICJldWkiOiAiMzEzMzMwMzc0NjAwNzUwMCJ9LCAidGltZSI6ICIyMDI0LTA5LTIyVDE0OjQ3OjQzLjY0ODE1MloiLCAidGltZXN0YW1wIjogMjY4NzAwNjE4MCwgInJzc2kiOiAtMTA1LCAiY2hhbm5lbF9yc3NpIjogLTEwNSwgInNuciI6IC0xOCwgImxvY2F0aW9uIjogeyJsYXRpdHVkZSI6IDQ5LjI1NTY0OTQwMDM4MTUxNSwgImxvbmdpdHVkZSI6IDE2LjU5MTgwOTMzODI5MDgwNSwgImFsdGl0dWRlIjogMjMwLCAic291cmNlIjogIlNPVVJDRV9SRUdJU1RSWSJ9LCAidXBsaW5rX3Rva2VuIjogIkNoNEtIQW9RTXpFek16TXdNemMwTmpBd056VXdNQklJTVRNd04wWUFkUUFRNU91aGdRb2FEQWlYM01DM0JoRDJ6ZkNBQVNDZ2hiTHdtYU8xQVE9PSIsICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE0OjQ3OjUxLjI0NzQ2MDE2M1oifSwgeyJnYXRld2F5X2lkcyI6IHsiZ2F0ZXdheV9pZCI6ICJqdXN0LXRlc3QtZ2F0ZXdheSIsICJldWkiOiAiMzczMDM5MjA0MzAwMzgwMCJ9LCAidGltZSI6ICIyMDI0LTA5LTIyVDE0OjQwOjExLjcwMTEzOFoiLCAidGltZXN0YW1wIjogMjExNzEzMDUyMSwgInJzc2kiOiAtMTE1LCAiY2hhbm5lbF9yc3NpIjogLTExNSwgInNuciI6IC0xNywgInVwbGlua190b2tlbiI6ICJDaDhLSFFvUmFuVnpkQzEwWlhOMExXZGhkR1YzWVhrU0NEY3dPU0JEQURnQUVKbXl3L0VIR2d3SWw5ekF0d1lRbktmUWdRRWdxSlBBOXM2U3RRRT0iLCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNDo0Nzo1MS4yNzE4NDgzNDhaIn1dLCAic2V0dGluZ3MiOiB7ImRhdGFfcmF0ZSI6IHsibG9yYSI6IHsiYmFuZHdpZHRoIjogMTI1MDAwLCAic3ByZWFkaW5nX2ZhY3RvciI6IDEyLCAiY29kaW5nX3JhdGUiOiAiNC81In19LCAiZnJlcXVlbmN5IjogIjg2ODEwMDAwMCIsICJ0aW1lc3RhbXAiOiAzMDA3NDM4ODIwLCAidGltZSI6ICIyMDI0LTA5LTIyVDE0OjQ3OjUxWiJ9LCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNDo0Nzo1MS4yNjk0MDg2MTNaIiwgImNvbnN1bWVkX2FpcnRpbWUiOiAiMS4zMTg5MTJzIiwgInBhY2tldF9lcnJvcl9yYXRlIjogMC4zNzUsICJuZXR3b3JrX2lkcyI6IHsibmV0X2lkIjogIjAwMDAxMyIsICJuc19pZCI6ICJFQzY1NkUwMDAwMDAwMTgxIiwgInRlbmFudF9pZCI6ICJ0dG4iLCAiY2x1c3Rlcl9pZCI6ICJldTEiLCAiY2x1c3Rlcl9hZGRyZXNzIjogImV1MS5jbG91ZC50aGV0aGluZ3MubmV0d29yayJ9fX0=;down;
1727016545;1DFFFF1A000500008986010025FFFF1A000500008986010027FFFF1A000500;9.75;-7100.17;-41.00;2;295;0;0;0;1;;down;
771C19F91C;1727016563;-17;-114;-7059.80;1;296;0;0;0;3;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhEM0FXWkQxQkFXTkJOWEZROVZQUFZWIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE0OjQ5OjIzLjg5NzkzMjE5OFoiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDI5NiwgImZybV9wYXlsb2FkIjogImR4d1orUnc9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDI4LCAicHJlc3MiOiA5OTYsICJyZXNldHMiOiAxMTksICJzb2xhciI6IDAuMjgxMDk4MDM5MjE1Njg2MjcsICJ0ZW1wIjogMTIuNX0sICJyeF9tZXRhZGF0YSI6IFt7ImdhdGV3YXlfaWRzIjogeyJnYXRld2F5X2lkIjogImtlcmxpbmstd2lybmV0LWlvdC0yIiwgImV1aSI6ICI3Mjc2RkYwMDBCMDMwOTM2In0sICJ0aW1lIjogIjIwMjQtMDktMjJUMTQ6NDk6MjNaIiwgInRpbWVzdGFtcCI6IDMwOTk4Njk3ODAsICJyc3NpIjogLTExMSwgImNoYW5uZWxfcnNzaSI6IC0xMTEsICJzbnIiOiAtMTMsICJsb2NhdGlvbiI6IHsibGF0aXR1ZGUiOiA0OS4yMjA0MzE4NTU1NDI5NCwgImxvbmdpdHVkZSI6IDE2LjUwOTE0NDAwODE1OTY0LCAiYWx0aXR1ZGUiOiAyNDAsICJzb3VyY2UiOiAiU09VUkNFX1JFR0lTVFJZIn0sICJ1cGxpbmtfdG9rZW4iOiAiQ2lJS0lBb1VhMlZ5YkdsdWF5MTNhWEp1WlhRdGFXOTBMVElTQ0hKMi93QUxBd2syRU5TRWtjWUxHZ3dJODl6QXR3WVF3Nnl5eWdJZ29MQ005WnV2dFFFPSIsICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE0OjQ5OjIzLjY5Mjg4NTA1OVoifSwgeyJnYXRld2F5X2lkcyI6IHsiZ2F0ZXdheV9pZCI6ICJqdXN0LXRlc3QtZ2F0ZXdheSIsICJldWkiOiAiMzczMDM5MjA0MzAwMzgwMCJ9LCAidGltZSI6ICIyMDI0LTA5LTIyVDE0OjQxOjQ0LjEzMDUxM1oiLCAidGltZXN0YW1wIjogMjIwOTU2MTI4MSwgInJzc2kiOiAtMTE0LCAiY2hhbm5lbF9yc3NpIjogLTExNCwgInNuciI6IC0xNywgInVwbGlua190b2tlbiI6ICJDaDhLSFFvUmFuVnpkQzEwWlhOMExXZGhkR1YzWVhrU0NEY3dPU0JEQURnQUVNSDF6SjBJR2d3STg5ekF0d1lRb3RUVDBBSWc2SVAyb0tlVnRRRT0iLCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNDo0OToyMy43MDYwMTM3MzBaIn1dLCAic2V0dGluZ3MiOiB7ImRhdGFfcmF0ZSI6IHsibG9yYSI6IHsiYmFuZHdpZHRoIjogMTI1MDAwLCAic3ByZWFkaW5nX2ZhY3RvciI6IDEyLCAiY29kaW5nX3JhdGUiOiAiNC81In19LCAiZnJlcXVlbmN5IjogIjg2ODEwMDAwMCIsICJ0aW1lc3RhbXAiOiAzMDk5ODY5NzgwLCAidGltZSI6ICIyMDI0LTA5LTIyVDE0OjQ5OjIzWiJ9LCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNDo0OToyMy42OTM5MTExODVaIiwgImNvbnN1bWVkX2FpcnRpbWUiOiAiMS4zMTg5MTJzIiwgInBhY2tldF9lcnJvcl9yYXRlIjogMC4zOTM5Mzk0LCAibmV0d29ya19pZHMiOiB7Im5ldF9pZCI6ICIwMDAwMTMiLCAibnNfaWQiOiAiRUM2NTZFMDAwMDAwMDE4MSIsICJ0ZW5hbnRfaWQiOiAidHRuIiwgImNsdXN0ZXJfaWQiOiAiZXUxIiwgImNsdXN0ZXJfYWRkcmVzcyI6ICJldTEuY2xvdWQudGhldGhpbmdzLm5ldHdvcmsifX19;down;
7F1E46F605;1727017833;-10.5;-123;-4855.17;1;297;0;0;0;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhENEhNTVhXVlZONDdURVNSWFNLVlNSIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE1OjEwOjMzLjMyNzU2ODMwNVoiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDI5NywgImZybV9wYXlsb2FkIjogImZ4NUc5Z1U9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDUsICJwcmVzcyI6IDk4NCwgInJlc2V0cyI6IDEyNywgInNvbGFyIjogMC4zMDExNzY0NzA1ODgyMzUzLCAidGVtcCI6IDM1fSwgInJ4X21ldGFkYXRhIjogW3siZ2F0ZXdheV9pZHMiOiB7ImdhdGV3YXlfaWQiOiAia2VybGluay13aXJuZXQtaW90LTIiLCAiZXVpIjogIjcyNzZGRjAwMEIwMzA5MzYifSwgInRpbWUiOiAiMjAyNC0wOS0yMlQxNToxMDozM1oiLCAidGltZXN0YW1wIjogNzQzMTk4NTIsICJyc3NpIjogLTEyMywgImNoYW5uZWxfcnNzaSI6IC0xMjMsICJzbnIiOiAtMTAuNSwgImxvY2F0aW9uIjogeyJsYXRpdHVkZSI6IDQ5LjIyMDQzMTg1NTU0Mjk0LCAibG9uZ2l0dWRlIjogMTYuNTA5MTQ0MDA4MTU5NjQsICJhbHRpdHVkZSI6IDI0MCwgInNvdXJjZSI6ICJTT1VSQ0VfUkVHSVNUUlkifSwgInVwbGlua190b2tlbiI6ICJDaUlLSUFvVWEyVnliR2x1YXkxM2FYSnVaWFF0YVc5MExUSVNDSEoyL3dBTEF3azJFT3lQdUNNYUN3anA1c0MzQmhEcjVPRTNJT0RqdSs2VTFMVUIiLCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNToxMDozMy4xMTY5NDU1MTVaIn1dLCAic2V0dGluZ3MiOiB7ImRhdGFfcmF0ZSI6IHsibG9yYSI6IHsiYmFuZHdpZHRoIjogMTI1MDAwLCAic3ByZWFkaW5nX2ZhY3RvciI6IDEyLCAiY29kaW5nX3JhdGUiOiAiNC81In19LCAiZnJlcXVlbmN5IjogIjg2ODEwMDAwMCIsICJ0aW1lc3RhbXAiOiA3NDMxOTg1MiwgInRpbWUiOiAiMjAyNC0wOS0yMlQxNToxMDozM1oifSwgInJlY2VpdmVkX2F0IjogIjIwMjQtMDktMjJUMTU6MTA6MzMuMTE4NDY1OTEwWiIsICJjb25zdW1lZF9haXJ0aW1lIjogIjEuMzE4OTEycyIsICJwYWNrZXRfZXJyb3JfcmF0ZSI6IDAuMzkzOTM5NCwgIm5ldHdvcmtfaWRzIjogeyJuZXRfaWQiOiAiMDAwMDEzIiwgIm5zX2lkIjogIkVDNjU2RTAwMDAwMDAxODEiLCAidGVuYW50X2lkIjogInR0biIsICJjbHVzdGVyX2lkIjogImV1MSIsICJjbHVzdGVyX2FkZHJlc3MiOiAiZXUxLmNsb3VkLnRoZXRoaW5ncy5uZXR3b3JrIn19fQ==;down;
