data;time;snr;rssi;ferror;port;counter;lat;lon;gs;stations;rawMessage;direction;
88052CF600;1727025226;-6.2;-126;-7156.27;1;315;0;0;0;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhEQks4SzdTVFJNSEg5Szk4Q0VKV0s3Il0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjEzOjQ2LjU1NTEzMTA4NVoiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDMxNSwgImZybV9wYXlsb2FkIjogImlBVXM5Z0E9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDAsICJwcmVzcyI6IDk4NCwgInJlc2V0cyI6IDEzNiwgInNvbGFyIjogMC4wNTAxOTYwNzg0MzEzNzI1NSwgInRlbXAiOiAyMn0sICJyeF9tZXRhZGF0YSI6IFt7ImdhdGV3YXlfaWRzIjogeyJnYXRld2F5X2lkIjogImtlcmxpbmstd2lybmV0LWlvdC0yIiwgImV1aSI6ICI3Mjc2RkYwMDBCMDMwOTM2In0sICJ0aW1lIjogIjIwMjQtMDktMjJUMTc6MTM6NDZaIiwgInRpbWVzdGFtcCI6IDMxNzI1ODMyMDQsICJyc3NpIjogLTEyNiwgImNoYW5uZWxfcnNzaSI6IC0xMjYsICJzbnIiOiAtNi4yLCAibG9jYXRpb24iOiB7ImxhdGl0dWRlIjogNDkuMjIwNDMxODU1NTQyOTQsICJsb25naXR1ZGUiOiAxNi41MDkxNDQwMDgxNTk2NCwgImFsdGl0dWRlIjogMjQwLCAic291cmNlIjogIlNPVVJDRV9SRUdJU1RSWSJ9LCAidXBsaW5rX3Rva2VuIjogIkNpSUtJQW9VYTJWeWJHbHVheTEzYVhKdVpYUXRhVzkwTFRJU0NISjIvd0FMQXdrMkVLU081K2dMR2d3SXlxREJ0d1lRblAzVW93RWdvTW5INWFxcnR3RT0iLCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNzoxMzo0Ni4zNDMyMjgwNjBaIn1dLCAic2V0dGluZ3MiOiB7ImRhdGFfcmF0ZSI6IHsibG9yYSI6IHsiYmFuZHdpZHRoIjogMTI1MDAwLCAic3ByZWFkaW5nX2ZhY3RvciI6IDEyLCAiY29kaW5nX3JhdGUiOiAiNC81In19LCAiZnJlcXVlbmN5IjogIjg2ODEwMDAwMCIsICJ0aW1lc3RhbXAiOiAzMTcyNTgzMjA0LCAidGltZSI6ICIyMDI0LTA5LTIyVDE3OjEzOjQ2WiJ9LCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNzoxMzo0Ni4zNDQ5ODE1NTFaIiwgImNvbnN1bWVkX2FpcnRpbWUiOiAiMS4zMTg5MTJzIiwgInBhY2tldF9lcnJvcl9yYXRlIjogMC40MTE3NjQ3LCAibmV0d29ya19pZHMiOiB7Im5ldF9pZCI6ICIwMDAwMTMiLCAibnNfaWQiOiAiRUM2NTZFMDAwMDAwMDE4MSIsICJ0ZW5hbnRfaWQiOiAidHRuIiwgImNsdXN0ZXJfaWQiOiAiZXUxIiwgImNsdXN0ZXJfYWRkcmVzcyI6ICJldTEuY2xvdWQudGhldGhpbmdzLm5ldHdvcmsifX19;down;
1727025318;88052CF601;9.25;-7159.94;-53.00;1;316;0;0;0;1;;down;
1727025408;88042DF602;9.50;-7159.41;-53.00;1;317;0;0;0;1;;down;
1727025500;88042DF603;9.25;-7145.78;-53.00;1;318;0;0;0;1;;down;
1727025590;88042DF604;10.00;-7150.50;-53.00;1;319;0;0;0;1;;down;
1727025683;88042DF605;10.00;-7123.24;-54.00;1;320;0;0;0;1;;down;
1727025773;88042DF606;9.75;-7113.80;-52.00;1;321;0;0;0;1;;down;
1727025864;88042DF607;9.75;-7116.95;-53.00;1;322;0;0;0;1;;down;
88042DF608;1727025955;-7.2;-124;-7123.76;1;323;0;0;0;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhEQzlHNzFEUzI2VzU2NTdIN1BXUlpBIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjI1OjU1LjI1MTYzNjE0OVoiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDMyMywgImZybV9wYXlsb2FkIjogImlBUXQ5Z2c9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDgsICJwcmVzcyI6IDk4NCwgInJlc2V0cyI6IDEzNiwgInNvbGFyIjogMC4wNDAxNTY4NjI3NDUwOTgwNCwgInRlbXAiOiAyMi41fSwgInJ4X21ldGFkYXRhIjogW3siZ2F0ZXdheV9pZHMiOiB7ImdhdGV3YXlfaWQiOiAia2VybGluay13aXJuZXQtaW90LTIiLCAiZXVpIjogIjcyNzZGRjAwMEIwMzA5MzYifSwgInRpbWUiOiAiMjAyNC0wOS0yMlQxNzoyNTo1NVoiLCAidGltZXN0YW1wIjogMzkwMTI4MTUzMiwgInJzc2kiOiAtMTI0LCAiY2hhbm5lbF9yc3NpIjogLTEyNCwgInNuciI6IC03LjIsICJsb2NhdGlvbiI6IHsibGF0aXR1ZGUiOiA0OS4yMjA0MzE4NTU1NDI5NCwgImxvbmdpdHVkZSI6IDE2LjUwOTE0NDAwODE1OTY0LCAiYWx0aXR1ZGUiOiAyNDAsICJzb3VyY2UiOiAiU09VUkNFX1JFR0lTVFJZIn0sICJ1cGxpbmtfdG9rZW4iOiAiQ2lJS0lBb1VhMlZ5YkdsdWF5MTNhWEp1WlhRdGFXOTBMVElTQ0hKMi93QUxBd2syRVB5cG84UU9HZ3NJbzZiQnR3WVFrYTNpRXlEZzhQK3p4Y0MzQVE9PSIsICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjI1OjU1LjA0MTQ1NzI5N1oifV0sICJzZXR0aW5ncyI6IHsiZGF0YV9yYXRlIjogeyJsb3JhIjogeyJiYW5kd2lkdGgiOiAxMjUwMDAsICJzcHJlYWRpbmdfZmFjdG9yIjogMTIsICJjb2RpbmdfcmF0ZSI6ICI0LzUifX0sICJmcmVxdWVuY3kiOiAiODY4MTAwMDAwIiwgInRpbWVzdGFtcCI6IDM5MDEyODE1MzIsICJ0aW1lIjogIjIwMjQtMDktMjJUMTc6MjU6NTVaIn0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjI1OjU1LjA0MjU1NzA2M1oiLCAiY29uc3VtZWRfYWlydGltZSI6ICIxLjMxODkxMnMiLCAicGFja2V0X2Vycm9yX3JhdGUiOiAwLjUxMjE5NTEsICJuZXR3b3JrX2lkcyI6IHsibmV0X2lkIjogIjAwMDAxMyIsICJuc19pZCI6ICJFQzY1NkUwMDAwMDAwMTgxIiwgInRlbmFudF9pZCI6ICJ0dG4iLCAiY2x1c3Rlcl9pZCI6ICJldTEiLCAiY2x1c3Rlcl9hZGRyZXNzIjogImV1MS5jbG91ZC50aGV0aGluZ3MubmV0d29yayJ9fX0=;down;
88042CF609;1727026046;-6;-122;-7131.63;1;324;0;0;0;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhEQ0M5NVI1M0pYWTUzTVJFRDg0UjlHIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjI3OjI2LjM0MTIwMTUxOVoiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDMyNCwgImZybV9wYXlsb2FkIjogImlBUXM5Z2s9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDksICJwcmVzcyI6IDk4NCwgInJlc2V0cyI6IDEzNiwgInNvbGFyIjogMC4wNDAxNTY4NjI3NDUwOTgwNCwgInRlbXAiOiAyMn0sICJyeF9tZXRhZGF0YSI6IFt7ImdhdGV3YXlfaWRzIjogeyJnYXRld2F5X2lkIjogImtlcmxpbmstd2lybmV0LWlvdC0yIiwgImV1aSI6ICI3Mjc2RkYwMDBCMDMwOTM2In0sICJ0aW1lIjogIjIwMjQtMDktMjJUMTc6Mjc6MjZaIiwgInRpbWVzdGFtcCI6IDM5OTIzNzcwOTIsICJyc3NpIjogLTEyMiwgImNoYW5uZWxfcnNzaSI6IC0xMjIsICJzbnIiOiAtNiwgImxvY2F0aW9uIjogeyJsYXRpdHVkZSI6IDQ5LjIyMDQzMTg1NTU0Mjk0LCAibG9uZ2l0dWRlIjogMTYuNTA5MTQ0MDA4MTU5NjQsICJhbHRpdHVkZSI6IDI0MCwgInNvdXJjZSI6ICJTT1VSQ0VfUkVHSVNUUlkifSwgInVwbGlua190b2tlbiI6ICJDaUlLSUFvVWEyVnliR2x1YXkxM2FYSnVaWFF0YVc5MExUSVNDSEoyL3dBTEF3azJFSVN1Mis4T0dnc0kvcWJCdHdZUTFyVENRQ0NnejkvaG1NTzNBUT09IiwgInJlY2VpdmVkX2F0IjogIjIwMjQtMDktMjJUMTc6Mjc6MjYuMTM1MzA1ODE0WiJ9XSwgInNldHRpbmdzIjogeyJkYXRhX3JhdGUiOiB7ImxvcmEiOiB7ImJhbmR3aWR0aCI6IDEyNTAwMCwgInNwcmVhZGluZ19mYWN0b3IiOiAxMiwgImNvZGluZ19yYXRlIjogIjQvNSJ9fSwgImZyZXF1ZW5jeSI6ICI4NjgxMDAwMDAiLCAidGltZXN0YW1wIjogMzk5MjM3NzA5MiwgInRpbWUiOiAiMjAyNC0wOS0yMlQxNzoyNzoyNloifSwgInJlY2VpdmVkX2F0IjogIjIwMjQtMDktMjJUMTc6Mjc6MjYuMTM2Njg5Mjk1WiIsICJjb25zdW1lZF9haXJ0aW1lIjogIjEuMzE4OTEycyIsICJwYWNrZXRfZXJyb3JfcmF0ZSI6IDAuNSwgIm5ldHdvcmtfaWRzIjogeyJuZXRfaWQiOiAiMDAwMDEzIiwgIm5zX2lkIjogIkVDNjU2RTAwMDAwMDAxODEiLCAidGVuYW50X2lkIjogInR0biIsICJjbHVzdGVyX2lkIjogImV1MSIsICJjbHVzdGVyX2FkZHJlc3MiOiAiZXUxLmNsb3VkLnRoZXRoaW5ncy5uZXR3b3JrIn19fQ==;down;
1727026137;88092DF60A;10.25;-7111.70;-52.00;1;325;0;0;0;1;;down;
88122DF60B;1727026228;-9;-102;-7107.51;1;326;0;0;0;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhEQ0hWMlNKSjYzU0NaUFg1VlJaRTVUIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjMwOjI4LjUyNTE0NDczNFoiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDMyNiwgImZybV9wYXlsb2FkIjogImlCSXQ5Z3M9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDExLCAicHJlc3MiOiA5ODQsICJyZXNldHMiOiAxMzYsICJzb2xhciI6IDAuMTgwNzA1ODgyMzUyOTQxMiwgInRlbXAiOiAyMi41fSwgInJ4X21ldGFkYXRhIjogW3siZ2F0ZXdheV9pZHMiOiB7ImdhdGV3YXlfaWQiOiAia2VybGluay13aXJuZXQtaW90LTIiLCAiZXVpIjogIjcyNzZGRjAwMEIwMzA5MzYifSwgInRpbWUiOiAiMjAyNC0wOS0yMlQxNzozMDoyOFoiLCAidGltZXN0YW1wIjogNDE3NDU0NDU4OCwgInJzc2kiOiAtMTAyLCAiY2hhbm5lbF9yc3NpIjogLTEwMiwgInNuciI6IC05LCAibG9jYXRpb24iOiB7ImxhdGl0dWRlIjogNDkuMjIwNDMxODU1NTQyOTQsICJsb25naXR1ZGUiOiAxNi41MDkxNDQwMDgxNTk2NCwgImFsdGl0dWRlIjogMjQwLCAic291cmNlIjogIlNPVVJDRV9SRUdJU1RSWSJ9LCAidXBsaW5rX3Rva2VuIjogIkNpSUtJQW9VYTJWeWJHbHVheTEzYVhKdVpYUXRhVzkwTFRJU0NISjIvd0FMQXdrMkVNejl5Y1lQR2d3SXRLakJ0d1lRbGFtamxRRWc0Sm45c2IvSXR3RT0iLCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNzozMDoyOC4zMTMwNTQzNTdaIn1dLCAic2V0dGluZ3MiOiB7ImRhdGFfcmF0ZSI6IHsibG9yYSI6IHsiYmFuZHdpZHRoIjogMTI1MDAwLCAic3ByZWFkaW5nX2ZhY3RvciI6IDEyLCAiY29kaW5nX3JhdGUiOiAiNC81In19LCAiZnJlcXVlbmN5IjogIjg2ODEwMDAwMCIsICJ0aW1lc3RhbXAiOiA0MTc0NTQ0NTg4LCAidGltZSI6ICIyMDI0LTA5LTIyVDE3OjMwOjI4WiJ9LCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNzozMDoyOC4zMTQxMDQxNTJaIiwgImNvbnN1bWVkX2FpcnRpbWUiOiAiMS4zMTg5MTJzIiwgInBhY2tldF9lcnJvcl9yYXRlIjogMC40NDQ0NDQ0NSwgIm5ldHdvcmtfaWRzIjogeyJuZXRfaWQiOiAiMDAwMDEzIiwgIm5zX2lkIjogIkVDNjU2RTAwMDAwMDAxODEiLCAidGVuYW50X2lkIjogInR0biIsICJjbHVzdGVyX2lkIjogImV1MSIsICJjbHVzdGVyX2FkZHJlc3MiOiAiZXUxLmNsb3VkLnRoZXRoaW5ncy5uZXR3b3JrIn19fQ==;down;
88122DF60C;1727026319;-7.5;-124;-7108.03;1;327;0;0;0;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhEQ01NMTdLRENBVkpDUjhWTkIzMFI4Il0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjMxOjU5LjYwNTc4ODgwM1oiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDMyNywgImZybV9wYXlsb2FkIjogImlCSXQ5Z3c9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDEyLCAicHJlc3MiOiA5ODQsICJyZXNldHMiOiAxMzYsICJzb2xhciI6IDAuMTgwNzA1ODgyMzUyOTQxMiwgInRlbXAiOiAyMi41fSwgInJ4X21ldGFkYXRhIjogW3siZ2F0ZXdheV9pZHMiOiB7ImdhdGV3YXlfaWQiOiAia2VybGluay13aXJuZXQtaW90LTIiLCAiZXVpIjogIjcyNzZGRjAwMEIwMzA5MzYifSwgInRpbWUiOiAiMjAyNC0wOS0yMlQxNzozMTo1OVoiLCAidGltZXN0YW1wIjogNDI2NTYzNTM1NiwgInJzc2kiOiAtMTI0LCAiY2hhbm5lbF9yc3NpIjogLTEyNCwgInNuciI6IC03LjUsICJsb2NhdGlvbiI6IHsibGF0aXR1ZGUiOiA0OS4yMjA0MzE4NTU1NDI5NCwgImxvbmdpdHVkZSI6IDE2LjUwOTE0NDAwODE1OTY0LCAiYWx0aXR1ZGUiOiAyNDAsICJzb3VyY2UiOiAiU09VUkNFX1JFR0lTVFJZIn0sICJ1cGxpbmtfdG9rZW4iOiAiQ2lJS0lBb1VhMlZ5YkdsdWF5MTNhWEp1WlhRdGFXOTBMVElTQ0hKMi93QUxBd2syRUp6Y2dmSVBHZ3dJajZuQnR3WVEvODJxdmdFZzRMcTQzWkxMdHdFPSIsICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjMxOjU5LjM5OTE1Njk5MVoifV0sICJzZXR0aW5ncyI6IHsiZGF0YV9yYXRlIjogeyJsb3JhIjogeyJiYW5kd2lkdGgiOiAxMjUwMDAsICJzcHJlYWRpbmdfZmFjdG9yIjogMTIsICJjb2RpbmdfcmF0ZSI6ICI0LzUifX0sICJmcmVxdWVuY3kiOiAiODY4MTAwMDAwIiwgInRpbWVzdGFtcCI6IDQyNjU2MzUzNTYsICJ0aW1lIjogIjIwMjQtMDktMjJUMTc6MzE6NTlaIn0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjMxOjU5LjQwMDE3ODg4OFoiLCAiY29uc3VtZWRfYWlydGltZSI6ICIxLjMxODkxMnMiLCAicGFja2V0X2Vycm9yX3JhdGUiOiAwLjQxMTc2NDcsICJuZXR3b3JrX2lkcyI6IHsibmV0X2lkIjogIjAwMDAxMyIsICJuc19pZCI6ICJFQzY1NkUwMDAwMDAwMTgxIiwgInRlbmFudF9pZCI6ICJ0dG4iLCAiY2x1c3Rlcl9pZCI6ICJldTEiLCAiY2x1c3Rlcl9hZGRyZXNzIjogImV1MS5jbG91ZC50aGV0aGluZ3MubmV0d29yayJ9fX0=;down;
1727026410;88112DF60D;10.50;-7119.04;-50.00;1;328;0;0;0;1;;down;
1727026502;88112CF60E;10.50;-7128.48;-52.00;1;329;0;0;0;1;;down;
88102DF60F;1727026592;-5.2;-109;-7116.95;1;330;0;0;0;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhEQ1dZV1RHS0I5SkYzTlk5VDFXNjRRIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjM2OjMyLjg3NjUyMDEwM1oiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDMzMCwgImZybV9wYXlsb2FkIjogImlCQXQ5Zzg9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDE1LCAicHJlc3MiOiA5ODQsICJyZXNldHMiOiAxMzYsICJzb2xhciI6IDAuMTYwNjI3NDUwOTgwMzkyMTYsICJ0ZW1wIjogMjIuNX0sICJyeF9tZXRhZGF0YSI6IFt7ImdhdGV3YXlfaWRzIjogeyJnYXRld2F5X2lkIjogImtlcmxpbmstd2lybmV0LWlvdC0yIiwgImV1aSI6ICI3Mjc2RkYwMDBCMDMwOTM2In0sICJ0aW1lIjogIjIwMjQtMDktMjJUMTc6MzY6MzJaIiwgInRpbWVzdGFtcCI6IDI0MzkyOTI1MiwgInJzc2kiOiAtMTA5LCAiY2hhbm5lbF9yc3NpIjogLTEwOSwgInNuciI6IC01LjIsICJsb2NhdGlvbiI6IHsibGF0aXR1ZGUiOiA0OS4yMjA0MzE4NTU1NDI5NCwgImxvbmdpdHVkZSI6IDE2LjUwOTE0NDAwODE1OTY0LCAiYWx0aXR1ZGUiOiAyNDAsICJzb3VyY2UiOiAiU09VUkNFX1JFR0lTVFJZIn0sICJ1cGxpbmtfdG9rZW4iOiAiQ2lJS0lBb1VhMlZ5YkdsdWF5MTNhWEp1WlhRdGFXOTBMVElTQ0hKMi93QUxBd2syRUtTaHFIUWFEQWlncThHM0JoRDM2N1M5QWlDZ2djVGFqTk8zQVE9PSIsICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjM2OjMyLjY2NTY2Mjk2N1oifV0sICJzZXR0aW5ncyI6IHsiZGF0YV9yYXRlIjogeyJsb3JhIjogeyJiYW5kd2lkdGgiOiAxMjUwMDAsICJzcHJlYWRpbmdfZmFjdG9yIjogMTIsICJjb2RpbmdfcmF0ZSI6ICI0LzUifX0sICJmcmVxdWVuY3kiOiAiODY4MTAwMDAwIiwgInRpbWVzdGFtcCI6IDI0MzkyOTI1MiwgInRpbWUiOiAiMjAyNC0wOS0yMlQxNzozNjozMloifSwgInJlY2VpdmVkX2F0IjogIjIwMjQtMDktMjJUMTc6MzY6MzIuNjY3NDYxNDUyWiIsICJjb25zdW1lZF9haXJ0aW1lIjogIjEuMzE4OTEycyIsICJwYWNrZXRfZXJyb3JfcmF0ZSI6IDAuNDI4NTcxNDMsICJuZXR3b3JrX2lkcyI6IHsibmV0X2lkIjogIjAwMDAxMyIsICJuc19pZCI6ICJFQzY1NkUwMDAwMDAwMTgxIiwgInRlbmFudF9pZCI6ICJ0dG4iLCAiY2x1c3Rlcl9pZCI6ICJldTEiLCAiY2x1c3Rlcl9hZGRyZXNzIjogImV1MS5jbG91ZC50aGV0aGluZ3MubmV0d29yayJ9fX0=;down;
1727026685;88102CF610;9.75;-7133.20;-51.00;1;331;0;0;0;1;;down;
