data;time;snr;rssi;ferror;port;counter;lat;lon;gs;stations;rawMessage;direction;
88102CF611;1727026774;-8.8;-120;-7142.11;1;332;0;0;0;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhERDJHU0M4VFpGUjZWSDhFTjQ3MkFXIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjM5OjM1LjAzNzA3MzYzOVoiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDMzMiwgImZybV9wYXlsb2FkIjogImlCQXM5aEU9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDE3LCAicHJlc3MiOiA5ODQsICJyZXNldHMiOiAxMzYsICJzb2xhciI6IDAuMTYwNjI3NDUwOTgwMzkyMTYsICJ0ZW1wIjogMjJ9LCAicnhfbWV0YWRhdGEiOiBbeyJnYXRld2F5X2lkcyI6IHsiZ2F0ZXdheV9pZCI6ICJrZXJsaW5rLXdpcm5ldC1pb3QtMiIsICJldWkiOiAiNzI3NkZGMDAwQjAzMDkzNiJ9LCAidGltZSI6ICIyMDI0LTA5LTIyVDE3OjM5OjM0WiIsICJ0aW1lc3RhbXAiOiA0MjYwOTU0NTIsICJyc3NpIjogLTEyMCwgImNoYW5uZWxfcnNzaSI6IC0xMjAsICJzbnIiOiAtOC44LCAibG9jYXRpb24iOiB7ImxhdGl0dWRlIjogNDkuMjIwNDMxODU1NTQyOTQsICJsb25naXR1ZGUiOiAxNi41MDkxNDQwMDgxNTk2NCwgImFsdGl0dWRlIjogMjQwLCAic291cmNlIjogIlNPVVJDRV9SRUdJU1RSWSJ9LCAidXBsaW5rX3Rva2VuIjogIkNpSUtJQW9VYTJWeWJHbHVheTEzYVhKdVpYUXRhVzkwTFRJU0NISjIvd0FMQXdrMkVOem1sc3NCR2d3STFxekJ0d1lRbmFmdmlnTWc0TDZTcXJQWXR3RT0iLCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNzozOTozNC44MjgxMDE1MzNaIn1dLCAic2V0dGluZ3MiOiB7ImRhdGFfcmF0ZSI6IHsibG9yYSI6IHsiYmFuZHdpZHRoIjogMTI1MDAwLCAic3ByZWFkaW5nX2ZhY3RvciI6IDEyLCAiY29kaW5nX3JhdGUiOiAiNC81In19LCAiZnJlcXVlbmN5IjogIjg2ODEwMDAwMCIsICJ0aW1lc3RhbXAiOiA0MjYwOTU0NTIsICJ0aW1lIjogIjIwMjQtMDktMjJUMTc6Mzk6MzRaIn0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjM5OjM0LjgyOTQwMTIzMVoiLCAiY29uc3VtZWRfYWlydGltZSI6ICIxLjMxODkxMnMiLCAicGFja2V0X2Vycm9yX3JhdGUiOiAwLjQ0NDQ0NDQ1LCAibmV0d29ya19pZHMiOiB7Im5ldF9pZCI6ICIwMDAwMTMiLCAibnNfaWQiOiAiRUM2NTZFMDAwMDAwMDE4MSIsICJ0ZW5hbnRfaWQiOiAidHRuIiwgImNsdXN0ZXJfaWQiOiAiZXUxIiwgImNsdXN0ZXJfYWRkcmVzcyI6ICJldTEuY2xvdWQudGhldGhpbmdzLm5ldHdvcmsifX19;down;
1727026866;88102CF612;10.25;-7147.88;-51.00;1;333;0;0;0;1;;down;
1727026957;88102CF613;10.50;-7153.65;-54.00;1;334;0;0;0;1;;down;
1727027048;88102CF614;9.50;-7156.79;-53.00;1;335;0;0;0;1;;down;
1727027140;88102DF615;9.50;-7131.10;-59.00;1;336;0;0;0;1;;down;
88102DF617;1727027318;-5;-115;-7051.94;1;338;0;0;0;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhEREszQlM0WjlaOEFYRVY0MDk3RDkwIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjQ4OjM4LjM0NDYzNzI0M1oiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDMzOCwgImZybV9wYXlsb2FkIjogImlCQXQ5aGM9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDIzLCAicHJlc3MiOiA5ODQsICJyZXNldHMiOiAxMzYsICJzb2xhciI6IDAuMTYwNjI3NDUwOTgwMzkyMTYsICJ0ZW1wIjogMjIuNX0sICJyeF9tZXRhZGF0YSI6IFt7ImdhdGV3YXlfaWRzIjogeyJnYXRld2F5X2lkIjogImtlcmxpbmstd2lybmV0LWlvdC0yIiwgImV1aSI6ICI3Mjc2RkYwMDBCMDMwOTM2In0sICJ0aW1lIjogIjIwMjQtMDktMjJUMTc6NDg6MzhaIiwgInRpbWVzdGFtcCI6IDk2OTQwOTg0NCwgInJzc2kiOiAtMTE1LCAiY2hhbm5lbF9yc3NpIjogLTExNSwgInNuciI6IC01LCAibG9jYXRpb24iOiB7ImxhdGl0dWRlIjogNDkuMjIwNDMxODU1NTQyOTQsICJsb25naXR1ZGUiOiAxNi41MDkxNDQwMDgxNTk2NCwgImFsdGl0dWRlIjogMjQwLCAic291cmNlIjogIlNPVVJDRV9SRUdJU1RSWSJ9LCAidXBsaW5rX3Rva2VuIjogIkNpSUtJQW9VYTJWeWJHbHVheTEzYVhKdVpYUXRhVzkwTFRJU0NISjIvd0FMQXdrMkVMU0tvTTRER2dzSTlyREJ0d1lRdmNDWFFTQ2dwdEdxbStpM0FRPT0iLCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNzo0ODozOC4xMzY2OTk5NjVaIn1dLCAic2V0dGluZ3MiOiB7ImRhdGFfcmF0ZSI6IHsibG9yYSI6IHsiYmFuZHdpZHRoIjogMTI1MDAwLCAic3ByZWFkaW5nX2ZhY3RvciI6IDEyLCAiY29kaW5nX3JhdGUiOiAiNC81In19LCAiZnJlcXVlbmN5IjogIjg2ODEwMDAwMCIsICJ0aW1lc3RhbXAiOiA5Njk0MDk4NDQsICJ0aW1lIjogIjIwMjQtMDktMjJUMTc6NDg6MzhaIn0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjQ4OjM4LjEzNzgyMTA1OFoiLCAiY29uc3VtZWRfYWlydGltZSI6ICIxLjMxODkxMnMiLCAicGFja2V0X2Vycm9yX3JhdGUiOiAwLjUsICJuZXR3b3JrX2lkcyI6IHsibmV0X2lkIjogIjAwMDAxMyIsICJuc19pZCI6ICJFQzY1NkUwMDAwMDAwMTgxIiwgInRlbmFudF9pZCI6ICJ0dG4iLCAiY2x1c3Rlcl9pZCI6ICJldTEiLCAiY2x1c3Rlcl9hZGRyZXNzIjogImV1MS5jbG91ZC50aGV0aGluZ3MubmV0d29yayJ9fX0=;down;
1727027410;88102DF618;9.75;-7115.37;-57.00;1;339;0;0;0;1;;down;
88102DF619;1727027500;-5.8;-122;-7157.32;1;340;0;0;0;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhERFJOOTEySkQyWlpNWTlSMDhSWVJOIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjUxOjQwLjUzMDM2NTkzOFoiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDM0MCwgImZybV9wYXlsb2FkIjogImlCQXQ5aGs9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDI1LCAicHJlc3MiOiA5ODQsICJyZXNldHMiOiAxMzYsICJzb2xhciI6IDAuMTYwNjI3NDUwOTgwMzkyMTYsICJ0ZW1wIjogMjIuNX0sICJyeF9tZXRhZGF0YSI6IFt7ImdhdGV3YXlfaWRzIjogeyJnYXRld2F5X2lkIjogImtlcmxpbmstd2lybmV0LWlvdC0yIiwgImV1aSI6ICI3Mjc2RkYwMDBCMDMwOTM2In0sICJ0aW1lIjogIjIwMjQtMDktMjJUMTc6NTE6NDBaIiwgInRpbWVzdGFtcCI6IDExNTE1OTM0MjAsICJyc3NpIjogLTEyMiwgImNoYW5uZWxfcnNzaSI6IC0xMjIsICJzbnIiOiAtNS44LCAibG9jYXRpb24iOiB7ImxhdGl0dWRlIjogNDkuMjIwNDMxODU1NTQyOTQsICJsb25naXR1ZGUiOiAxNi41MDkxNDQwMDgxNTk2NCwgImFsdGl0dWRlIjogMjQwLCAic291cmNlIjogIlNPVVJDRV9SRUdJU1RSWSJ9LCAidXBsaW5rX3Rva2VuIjogIkNpSUtJQW9VYTJWeWJHbHVheTEzYVhKdVpYUXRhVzkwTFRJU0NISjIvd0FMQXdrMkVNelhqNlVFR2d3SXJMTEJ0d1lRaXNUc21BRWc0S25FZ3NMdHR3RT0iLCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNzo1MTo0MC4zMjA1NDUyOTBaIn1dLCAic2V0dGluZ3MiOiB7ImRhdGFfcmF0ZSI6IHsibG9yYSI6IHsiYmFuZHdpZHRoIjogMTI1MDAwLCAic3ByZWFkaW5nX2ZhY3RvciI6IDEyLCAiY29kaW5nX3JhdGUiOiAiNC81In19LCAiZnJlcXVlbmN5IjogIjg2ODEwMDAwMCIsICJ0aW1lc3RhbXAiOiAxMTUxNTkzNDIwLCAidGltZSI6ICIyMDI0LTA5LTIyVDE3OjUxOjQwWiJ9LCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNzo1MTo0MC4zMjE3ODk1OThaIiwgImNvbnN1bWVkX2FpcnRpbWUiOiAiMS4zMTg5MTJzIiwgInBhY2tldF9lcnJvcl9yYXRlIjogMC41MTIxOTUxLCAibmV0d29ya19pZHMiOiB7Im5ldF9pZCI6ICIwMDAwMTMiLCAibnNfaWQiOiAiRUM2NTZFMDAwMDAwMDE4MSIsICJ0ZW5hbnRfaWQiOiAidHRuIiwgImNsdXN0ZXJfaWQiOiAiZXUxIiwgImNsdXN0ZXJfYWRkcmVzcyI6ICJldTEuY2xvdWQudGhldGhpbmdzLm5ldHdvcmsifX19;down;
