data;time;snr;rssi;ferror;port;counter;lat;lon;gs;stations;rawMessage;direction;
88102DF61A;1727027591;-4.8;-123;-7184.06;1;341;0;0;0;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhERFZFN1FQWlpCSEVLTko5U0NRNkVFIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjUzOjExLjYyMzE1NjYxNFoiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDM0MSwgImZybV9wYXlsb2FkIjogImlCQXQ5aG89IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDI2LCAicHJlc3MiOiA5ODQsICJyZXNldHMiOiAxMzYsICJzb2xhciI6IDAuMTYwNjI3NDUwOTgwMzkyMTYsICJ0ZW1wIjogMjIuNX0sICJyeF9tZXRhZGF0YSI6IFt7ImdhdGV3YXlfaWRzIjogeyJnYXRld2F5X2lkIjogImtlcmxpbmstd2lybmV0LWlvdC0yIiwgImV1aSI6ICI3Mjc2RkYwMDBCMDMwOTM2In0sICJ0aW1lIjogIjIwMjQtMDktMjJUMTc6NTM6MTFaIiwgInRpbWVzdGFtcCI6IDEyNDI2ODA4NTIsICJyc3NpIjogLTEyMywgImNoYW5uZWxfcnNzaSI6IC0xMjMsICJzbnIiOiAtNC44LCAibG9jYXRpb24iOiB7ImxhdGl0dWRlIjogNDkuMjIwNDMxODU1NTQyOTQsICJsb25naXR1ZGUiOiAxNi41MDkxNDQwMDgxNTk2NCwgImFsdGl0dWRlIjogMjQwLCAic291cmNlIjogIlNPVVJDRV9SRUdJU1RSWSJ9LCAidXBsaW5rX3Rva2VuIjogIkNpSUtJQW9VYTJWeWJHbHVheTEzYVhKdVpYUXRhVzkwTFRJU0NISjIvd0FMQXdrMkVKU2N4OUFFR2d3SWg3UEJ0d1lRZ2Vqc3hRRWdvUHl6ckpYd3R3RT0iLCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNzo1MzoxMS40MTQ5MjE3MjlaIn1dLCAic2V0dGluZ3MiOiB7ImRhdGFfcmF0ZSI6IHsibG9yYSI6IHsiYmFuZHdpZHRoIjogMTI1MDAwLCAic3ByZWFkaW5nX2ZhY3RvciI6IDEyLCAiY29kaW5nX3JhdGUiOiAiNC81In19LCAiZnJlcXVlbmN5IjogIjg2ODEwMDAwMCIsICJ0aW1lc3RhbXAiOiAxMjQyNjgwODUyLCAidGltZSI6ICIyMDI0LTA5LTIyVDE3OjUzOjExWiJ9LCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxNzo1MzoxMS40MTYyMjAxMjZaIiwgImNvbnN1bWVkX2FpcnRpbWUiOiAiMS4zMTg5MTJzIiwgInBhY2tldF9lcnJvcl9yYXRlIjogMC41MTIxOTUxLCAibmV0d29ya19pZHMiOiB7Im5ldF9pZCI6ICIwMDAwMTMiLCAibnNfaWQiOiAiRUM2NTZFMDAwMDAwMDE4MSIsICJ0ZW5hbnRfaWQiOiAidHRuIiwgImNsdXN0ZXJfaWQiOiAiZXUxIiwgImNsdXN0ZXJfYWRkcmVzcyI6ICJldTEuY2xvdWQudGhldGhpbmdzLm5ldHdvcmsifX19;down;
1727027685;88102CF61B;9.25;-7192.44;-58.00;1;342;0;0;0;1;;down;
88102CF61C;1727027773;-10.5;-120;-7198.74;1;343;0;0;0;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhERTEwM1dNMVEwRFc2U0VESzdZMTFHIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjU2OjEzLjc3MDc0NzI1N1oiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDM0MywgImZybV9wYXlsb2FkIjogImlCQXM5aHc9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDI4LCAicHJlc3MiOiA5ODQsICJyZXNldHMiOiAxMzYsICJzb2xhciI6IDAuMTYwNjI3NDUwOTgwMzkyMTYsICJ0ZW1wIjogMjJ9LCAicnhfbWV0YWRhdGEiOiBbeyJnYXRld2F5X2lkcyI6IHsiZ2F0ZXdheV9pZCI6ICJrZXJsaW5rLXdpcm5ldC1pb3QtMiIsICJldWkiOiAiNzI3NkZGMDAwQjAzMDkzNiJ9LCAidGltZSI6ICIyMDI0LTA5LTIyVDE3OjU2OjEzWiIsICJ0aW1lc3RhbXAiOiAxNDI0ODM5MTk2LCAicnNzaSI6IC0xMjAsICJjaGFubmVsX3Jzc2kiOiAtMTIwLCAic25yIjogLTEwLjUsICJsb2NhdGlvbiI6IHsibGF0aXR1ZGUiOiA0OS4yMjA0MzE4NTU1NDI5NCwgImxvbmdpdHVkZSI6IDE2LjUwOTE0NDAwODE1OTY0LCAiYWx0aXR1ZGUiOiAyNDAsICJzb3VyY2UiOiAiU09VUkNFX1JFR0lTVFJZIn0sICJ1cGxpbmtfdG9rZW4iOiAiQ2lJS0lBb1VhMlZ5YkdsdWF5MTNhWEp1WlhRdGFXOTBMVElTQ0hKMi93QUxBd2syRUp5a3RhY0ZHZ3dJdmJUQnR3WVFuYlQ1akFJZzRQcWkrTHYxdHdFPSIsICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjU2OjEzLjU2NDAyNTg4NVoifV0sICJzZXR0aW5ncyI6IHsiZGF0YV9yYXRlIjogeyJsb3JhIjogeyJiYW5kd2lkdGgiOiAxMjUwMDAsICJzcHJlYWRpbmdfZmFjdG9yIjogMTIsICJjb2RpbmdfcmF0ZSI6ICI0LzUifX0sICJmcmVxdWVuY3kiOiAiODY4MTAwMDAwIiwgInRpbWVzdGFtcCI6IDE0MjQ4MzkxOTYsICJ0aW1lIjogIjIwMjQtMDktMjJUMTc6NTY6MTNaIn0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE3OjU2OjEzLjU2NTc2NDkyNFoiLCAiY29uc3VtZWRfYWlydGltZSI6ICIxLjMxODkxMnMiLCAicGFja2V0X2Vycm9yX3JhdGUiOiAwLjUyMzgwOTU1LCAibmV0d29ya19pZHMiOiB7Im5ldF9pZCI6ICIwMDAwMTMiLCAibnNfaWQiOiAiRUM2NTZFMDAwMDAwMDE4MSIsICJ0ZW5hbnRfaWQiOiAidHRuIiwgImNsdXN0ZXJfaWQiOiAiZXUxIiwgImNsdXN0ZXJfYWRkcmVzcyI6ICJldTEuY2xvdWQudGhldGhpbmdzLm5ldHdvcmsifX19;down;
1727027864;88102CF61D;9.25;-7203.46;-58.00;1;344;0;0;0;1;;down;
1727027956;88102CF61E;9.50;-7206.60;-58.00;1;345;0;0;0;1;;down;
88102CF61F;1727028046;-5.2;-121;-7207.13;1;346;0;0;0;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhERTlBWjA5VjFQNlhDNDM1UURSQU1UIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE4OjAwOjQ3LjAyMTMyMjg5OFoiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDM0NiwgImZybV9wYXlsb2FkIjogImlCQXM5aDg9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDMxLCAicHJlc3MiOiA5ODQsICJyZXNldHMiOiAxMzYsICJzb2xhciI6IDAuMTYwNjI3NDUwOTgwMzkyMTYsICJ0ZW1wIjogMjJ9LCAicnhfbWV0YWRhdGEiOiBbeyJnYXRld2F5X2lkcyI6IHsiZ2F0ZXdheV9pZCI6ICJrZXJsaW5rLXdpcm5ldC1pb3QtMiIsICJldWkiOiAiNzI3NkZGMDAwQjAzMDkzNiJ9LCAidGltZSI6ICIyMDI0LTA5LTIyVDE4OjAwOjQ2WiIsICJ0aW1lc3RhbXAiOiAxNjk4MDg1ODYwLCAicnNzaSI6IC0xMjEsICJjaGFubmVsX3Jzc2kiOiAtMTIxLCAic25yIjogLTUuMiwgImxvY2F0aW9uIjogeyJsYXRpdHVkZSI6IDQ5LjIyMDQzMTg1NTU0Mjk0LCAibG9uZ2l0dWRlIjogMTYuNTA5MTQ0MDA4MTU5NjQsICJhbHRpdHVkZSI6IDI0MCwgInNvdXJjZSI6ICJTT1VSQ0VfUkVHSVNUUlkifSwgInVwbGlua190b2tlbiI6ICJDaUlLSUFvVWEyVnliR2x1YXkxM2FYSnVaWFF0YVc5MExUSVNDSEoyL3dBTEF3azJFT1QzMnFrR0dnd0l6cmJCdHdZUTIvMzBoQU1nb09XMzdyWDl0d0U9IiwgInJlY2VpdmVkX2F0IjogIjIwMjQtMDktMjJUMTg6MDA6NDYuODE1NjExNjExWiJ9XSwgInNldHRpbmdzIjogeyJkYXRhX3JhdGUiOiB7ImxvcmEiOiB7ImJhbmR3aWR0aCI6IDEyNTAwMCwgInNwcmVhZGluZ19mYWN0b3IiOiAxMiwgImNvZGluZ19yYXRlIjogIjQvNSJ9fSwgImZyZXF1ZW5jeSI6ICI4NjgxMDAwMDAiLCAidGltZXN0YW1wIjogMTY5ODA4NTg2MCwgInRpbWUiOiAiMjAyNC0wOS0yMlQxODowMDo0NloifSwgInJlY2VpdmVkX2F0IjogIjIwMjQtMDktMjJUMTg6MDA6NDYuODE2ODAyMzM0WiIsICJjb25zdW1lZF9haXJ0aW1lIjogIjEuMzE4OTEycyIsICJwYWNrZXRfZXJyb3JfcmF0ZSI6IDAuNTM0ODgzNzQsICJuZXR3b3JrX2lkcyI6IHsibmV0X2lkIjogIjAwMDAxMyIsICJuc19pZCI6ICJFQzY1NkUwMDAwMDAwMTgxIiwgInRlbmFudF9pZCI6ICJ0dG4iLCAiY2x1c3Rlcl9pZCI6ICJldTEiLCAiY2x1c3Rlcl9hZGRyZXNzIjogImV1MS5jbG91ZC50aGV0aGluZ3MubmV0d29yayJ9fX0=;down;
88102CF600;1727028137;-8.8;-122;-7210.79;1;347;0;0;0;2;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhERUMzV004WjFRQjFZS05HOTZWNjdYIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE4OjAyOjE4LjA4MTgwOTg5MFoiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDM0NywgImZybV9wYXlsb2FkIjogImlCQXM5Z0E9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDAsICJwcmVzcyI6IDk4NCwgInJlc2V0cyI6IDEzNiwgInNvbGFyIjogMC4xNjA2Mjc0NTA5ODAzOTIxNiwgInRlbXAiOiAyMn0sICJyeF9tZXRhZGF0YSI6IFt7ImdhdGV3YXlfaWRzIjogeyJnYXRld2F5X2lkIjogImtlcmxpbmstd2lybmV0LWlvdC0yIiwgImV1aSI6ICI3Mjc2RkYwMDBCMDMwOTM2In0sICJ0aW1lIjogIjIwMjQtMDktMjJUMTg6MDI6MTdaIiwgInRpbWVzdGFtcCI6IDE3ODkxNDczODgsICJyc3NpIjogLTEyMiwgImNoYW5uZWxfcnNzaSI6IC0xMjIsICJzbnIiOiAtOC44LCAibG9jYXRpb24iOiB7ImxhdGl0dWRlIjogNDkuMjIwNDMxODU1NTQyOTQsICJsb25naXR1ZGUiOiAxNi41MDkxNDQwMDgxNTk2NCwgImFsdGl0dWRlIjogMjQwLCAic291cmNlIjogIlNPVVJDRV9SRUdJU1RSWSJ9LCAidXBsaW5rX3Rva2VuIjogIkNpSUtJQW9VYTJWeWJHbHVheTEzYVhKdVpYUXRhVzkwTFRJU0NISjIvd0FMQXdrMkVQenhrTlVHR2d3SXFiZkJ0d1lRc3BuT29RTWc0TEQ2aTRtQXVBRT0iLCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxODowMjoxNy44NzU3OTM1ODZaIn1dLCAic2V0dGluZ3MiOiB7ImRhdGFfcmF0ZSI6IHsibG9yYSI6IHsiYmFuZHdpZHRoIjogMTI1MDAwLCAic3ByZWFkaW5nX2ZhY3RvciI6IDEyLCAiY29kaW5nX3JhdGUiOiAiNC81In19LCAiZnJlcXVlbmN5IjogIjg2ODEwMDAwMCIsICJ0aW1lc3RhbXAiOiAxNzg5MTQ3Mzg4LCAidGltZSI6ICIyMDI0LTA5LTIyVDE4OjAyOjE3WiJ9LCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxODowMjoxNy44NzcxNjU2NDRaIiwgImNvbnN1bWVkX2FpcnRpbWUiOiAiMS4zMTg5MTJzIiwgInBhY2tldF9lcnJvcl9yYXRlIjogMC41MjM4MDk1NSwgIm5ldHdvcmtfaWRzIjogeyJuZXRfaWQiOiAiMDAwMDEzIiwgIm5zX2lkIjogIkVDNjU2RTAwMDAwMDAxODEiLCAidGVuYW50X2lkIjogInR0biIsICJjbHVzdGVyX2lkIjogImV1MSIsICJjbHVzdGVyX2FkZHJlc3MiOiAiZXUxLmNsb3VkLnRoZXRoaW5ncy5uZXR3b3JrIn19fQ==;down;
89172DF602;1727028279;-12.2;-117;0;1;349;0;0;1;1;eyJlbmRfZGV2aWNlX2lkcyI6IHsiZGV2aWNlX2lkIjogImV1aS03MGIzZDU3ZWQwMDY4OTljIiwgImFwcGxpY2F0aW9uX2lkcyI6IHsiYXBwbGljYXRpb25faWQiOiAicHBpY292MS1kZW1vIn0sICJkZXZfZXVpIjogIjcwQjNENTdFRDAwNjg5OUMiLCAiZGV2X2FkZHIiOiAiMjYwQkJERTYifSwgImNvcnJlbGF0aW9uX2lkcyI6IFsiZ3M6dXBsaW5rOjAxSjhERUdEVEdEVzdTMlcwUjJERDhEWVZNIl0sICJyZWNlaXZlZF9hdCI6ICIyMDI0LTA5LTIyVDE4OjA0OjM5LjMzNzc4ODY2MloiLCAidXBsaW5rX21lc3NhZ2UiOiB7ImZfcG9ydCI6IDEsICJmX2NudCI6IDM0OSwgImZybV9wYXlsb2FkIjogImlSY3Q5Z0k9IiwgImRlY29kZWRfcGF5bG9hZCI6IHsiaGlzdG9yeSI6IDIsICJwcmVzcyI6IDk4NCwgInJlc2V0cyI6IDEzNywgInNvbGFyIjogMC4yMzA5MDE5NjA3ODQzMTM3MSwgInRlbXAiOiAyMi41fSwgInJ4X21ldGFkYXRhIjogW3siZ2F0ZXdheV9pZHMiOiB7ImdhdGV3YXlfaWQiOiAia2VybGluay13aXJuZXQtaW90LTIiLCAiZXVpIjogIjcyNzZGRjAwMEIwMzA5MzYifSwgInRpbWUiOiAiMjAyNC0wOS0yMlQxODowNDozOVoiLCAidGltZXN0YW1wIjogMTkzMDM4OTA2OCwgInJzc2kiOiAtMTE3LCAiY2hhbm5lbF9yc3NpIjogLTExNywgInNuciI6IC0xMi4yLCAibG9jYXRpb24iOiB7ImxhdGl0dWRlIjogNDkuMjIwNDMxODU1NTQyOTQsICJsb25naXR1ZGUiOiAxNi41MDkxNDQwMDgxNTk2NCwgImFsdGl0dWRlIjogMjQwLCAic291cmNlIjogIlNPVVJDRV9SRUdJU1RSWSJ9LCAidXBsaW5rX3Rva2VuIjogIkNpSUtJQW9VYTJWeWJHbHVheTEzYVhKdVpYUXRhVzkwTFRJU0NISjIvd0FMQXdrMkVNek12WmdIR2dzSXQ3akJ0d1lRa2FtQU9TRGdzWjZobDRTNEFRPT0iLCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxODowNDozOS4xMTk1NDI5MjlaIn1dLCAic2V0dGluZ3MiOiB7ImRhdGFfcmF0ZSI6IHsibG9yYSI6IHsiYmFuZHdpZHRoIjogMTI1MDAwLCAic3ByZWFkaW5nX2ZhY3RvciI6IDEyLCAiY29kaW5nX3JhdGUiOiAiNC81In19LCAiZnJlcXVlbmN5IjogIjg2ODEwMDAwMCIsICJ0aW1lc3RhbXAiOiAxOTMwMzg5MDY4LCAidGltZSI6ICIyMDI0LTA5LTIyVDE4OjA0OjM5WiJ9LCAicmVjZWl2ZWRfYXQiOiAiMjAyNC0wOS0yMlQxODowNDozOS4xMjA5Njk5MzBaIiwgImNvbnN1bWVkX2FpcnRpbWUiOiAiMS4zMTg5MTJzIiwgInBhY2tldF9lcnJvcl9yYXRlIjogMC41MzQ4ODM3NCwgIm5ldHdvcmtfaWRzIjogeyJuZXRfaWQiOiAiMDAwMDEzIiwgIm5zX2lkIjogIkVDNjU2RTAwMDAwMDAxODEiLCAidGVuYW50X2lkIjogInR0biIsICJjbHVzdGVyX2lkIjogImV1MSIsICJjbHVzdGVyX2FkZHJlc3MiOiAiZXUxLmNsb3VkLnRoZXRoaW5ncy5uZXR3b3JrIn19fQ==;down;
